Iteration,Temp,Cost
0,100,42
1,100.0,44
2,99.50104890059986,45
3,99.004091608796,47
4,98.50912214317165,46
5,98.0161345342848,45
6,97.52512282465628,42
7,97.03608106875768,42
8,96.54900333299942,42
9,96.06388369571873,42
10,95.58071624716764,42
11,95.099495089501,45
12,94.62021433676446,42
13,94.14286811488249,40
14,93.66745056164636,41
15,93.19395582670218,41
16,92.72237807153884,41
17,92.25271146947608,42
18,91.78495020565245,42
19,91.3190884770133,44
20,90.85512049229881,46
21,90.393040472032,45
22,89.93284264850669,45
23,89.47452126577554,47
24,89.01807057963802,47
25,88.56348485762842,46
26,88.11075837900391,43
27,87.65988543473242,41
28,87.21086032748073,42
29,86.76367737160251,43
30,86.31833089312617,43
31,85.874815229743,42
32,85.43312473079514,42
33,84.99325375726355,44
34,84.555196681756,43
35,84.11894788849516,46
36,83.68450177330647,47
37,83.25185274360626,45
38,82.82099521838968,44
39,82.39192362821875,41
40,81.9646324152103,41
41,81.539116033024,42
42,81.11536894685041,42
43,80.69338563339892,43
44,80.27316058088573,41
45,79.85468828902196,41
46,79.43796326900153,41
47,79.02298004348923,41
48,78.60973314660869,42
49,78.19821712393045,41
50,77.7884265324598,41
51,77.380355940625,42
52,76.9739999282651,44
53,76.56935308661804,47
54,76.16641001830861,44
55,75.76516533733646,45
56,75.3656136690641,45
57,74.96774965020492,46
58,74.57156792881116,45
59,74.17706316426197,45
60,73.7842300272513,46
61,73.393063199776,45
62,73.0035573751238,45
63,72.61570725786133,47
64,72.22950756382203,48
65,71.84495302009422,46
66,71.46203836500916,46
67,71.08075834812892,46
68,70.70110773023451,45
69,70.32308128331374,44
70,69.94667379054937,43
71,69.571880046307,43
72,69.19869485612314,45
73,68.82711303669318,44
74,68.45712941585937,46
75,68.08873883259886,48
76,67.72193613701172,50
77,67.35671619030886,50
78,66.9930738648001,51
79,66.63100404388214,50
80,66.27050162202661,49
81,65.911561504768,50
82,65.5541786086917,50
83,65.198347861422,49
84,64.84406420161007,48
85,64.491322578922,51
86,64.14011795402678,53
87,63.790445298584295,55
88,63.44229959523334,52
89,63.095675837579584,50
90,62.75056903018364,51
91,62.406974188549,49
92,62.06488633911006,50
93,61.72430051922015,52
94,61.38521177713948,52
95,61.0476151720232,52
96,60.71150577390934,50
97,60.37687866370686,48
98,60.043728933183644,49
99,59.71205168495448,48
100,59.38184203246905,49
101,59.05309509999999,47
102,58.72580602263085,48
103,58.39996994624407,47
104,58.07558202750906,44
105,57.75263743387009,43
106,57.4311313435344,42
107,57.11105894546016,41
108,56.792415439344424,40
109,56.4751960356112,39
110,56.15939595539944,39
111,55.84501043055099,40
112,55.532034703598654,41
113,55.22046402775416,42
114,54.91029366689616,41
115,54.60151889555825,42
116,54.29413499891697,39
117,53.98813727277977,38
118,53.68352102357304,38
119,53.380281568330176,37
120,53.07841423467941,39
121,52.77791436083199,42
122,52.47877729557009,41
123,52.180998398234806,43
124,51.88457303871421,44
125,51.5894965974313,45
126,51.29576446533203,43
127,51.00337204387329,41
128,50.712314745010936,41
129,50.422587991187775,39
130,50.13418721532155,39
131,49.847107860792995,38
132,49.56134538143374,38
133,49.27689524151442,40
134,48.99375291573261,41
135,48.71191388920083,41
136,48.43137365743459,42
137,48.15212772634034,42
138,47.87417161220349,42
139,47.59750084167643,41
140,47.32211095176649,40
141,47.047997489824,41
142,46.775156013530214,43
143,46.50358209088539,43
144,46.23327130019673,41
145,45.96421923006644,41
146,45.69642147937965,42
147,45.429873657292504,44
148,45.1645713832201,44
149,44.90051028682452,44
150,44.6376860080028,46
151,44.376094196874995,45
152,44.11573051377211,45
153,43.856590629224115,44
154,43.598670223948005,43
155,43.34196498883573,42
156,43.086470624942216,42
157,42.83218284347339,43
158,42.57909736577417,45
159,42.327209923316445,44
160,42.07651625768709,43
161,41.82701212057599,43
162,41.57869327376402,46
163,41.331555489111004,45
164,41.08559454854382,43
165,40.840806244044295,44
166,40.59718637763728,41
167,40.354730761378605,42
168,40.1134352173431,40
169,39.87329557761261,40
170,39.634307684263966,40
171,39.396467389357,38
172,39.159770554922545,39
173,38.92421305295045,40
174,38.689790765377566,41
175,38.45649958407574,41
176,38.22433541083984,41
177,37.99329415737573,44
178,37.763371745288296,43
179,37.53456410606942,45
180,37.30686718108602,44
181,37.08027692156799,46
182,36.854789288596294,46
183,36.63040025309086,48
184,36.40710579579866,50
185,36.18490190728167,47
186,35.963784587904904,48
187,35.743749847824375,48
188,35.524793706975146,48
189,35.30691219505926,48
190,35.090101351533846,48
191,34.87435722559899,47
192,34.659675876185865,49
193,34.44605337194463,50
194,34.23348579123249,51
195,34.021969222101674,48
196,33.81149976228747,47
197,33.602073519196146,50
198,33.39368660989305,51
199,33.18633516109056,53
200,32.98001530913606,55
201,32.7747232,53
202,32.57045498926386,53
203,32.36720684210816,52
204,32.164974933300456,51
205,31.96375544718337,51
206,31.76354457766253,50
207,31.56433852819464,49
208,31.366133511775427,47
209,31.168925750927688,46
210,30.97271147768925,44
211,30.777486933601,45
212,30.58324836969487,43
213,30.389992046481847,44
214,30.197714233939973,45
215,30.00641121150234,44
216,29.816079268045094,40
217,29.626714701875446,40
218,29.43831382071966,40
219,29.250872941711055,39
220,29.06438839137802,37
221,28.878856505632,38
222,28.694273629755504,35
223,28.510636118390096,36
224,28.327940335524424,36
225,28.14618265448219,37
226,27.965359457910157,35
227,27.785467137766172,35
228,27.60650209530715,36
229,27.42846074107706,36
230,27.25133949489497,36
231,27.075134785843,35
232,26.89984305225435,35
233,26.72546074170131,36
234,26.551984310983215,34
235,26.379410226114512,34
236,26.20773496231272,32
237,26.036955003986424,30
238,25.8670668447233,31
239,25.69806698727811,31
240,25.529951943560704,30
241,25.362718234624,33
242,25.196362390652023,34
243,25.030880950947875,34
244,24.866270463921744,34
245,24.702527487078925,36
246,24.539648587007783,35
247,24.37763033936779,35
248,24.216469328877512,39
249,24.056162149302597,41
250,23.896705403443814,43
251,23.738095703125,43
252,23.580329669181115,43
253,23.4234039314462,44
254,23.267315128741416,43
255,23.112059908863014,45
256,22.957634928570346,45
257,22.80403685357388,44
258,22.65126235852318,43
259,22.49930812699493,42
260,22.348170851480905,42
261,22.197847233376002,44
262,22.048333982966223,44
263,21.89962781941669,45
264,21.751725470759624,45
265,21.60462367388238,45
266,21.45831917451541,45
267,21.312808727220286,44
268,21.16808909537771,43
269,21.024157051175496,42
270,20.881009375596573,44
271,20.738642858407,43
272,20.597054298143952,45
273,20.45624050210374,45
274,20.316198286329776,44
275,20.17692447560063,45
276,20.03841590341797,47
277,19.900669411994613,46
278,19.763681852242502,42
279,19.627450083760706,42
280,19.491970974823424,41
281,19.357241402368,41
282,19.223258251982905,42
283,19.090018417895745,42
284,18.957518802961268,42
285,18.825756318649354,45
286,18.694727885033032,43
287,18.564430430776465,44
288,18.434860893122952,46
289,18.306016217882952,47
290,18.177893359422054,48
291,18.050489280649,49
292,17.923800953003674,49
293,17.797825356445113,46
294,17.6725594794395,44
295,17.548000318948162,41
296,17.424144880415593,42
297,17.30099017775743,43
298,17.178533233348464,44
299,17.056771078010637,46
300,16.935700751001068,45
301,16.8153193,47
302,16.695623781098863,47
303,16.57661125878824,47
304,16.458278805945866,46
